timestamp,X,Y,Z
1722607870690,400.000000,525.000000,270.000000
1722607870702,417.000000,514.000000,274.000000
1722607870713,411.000000,522.000000,270.000000
1722607870732,408.000000,519.000000,279.000000
1722607870740,388.000000,540.000000,270.000000
1722607870779,393.000000,505.000000,264.000000
1722607870786,393.000000,513.000000,258.000000
1722607870820,405.000000,519.000000,267.000000
1722607870826,414.000000,516.000000,276.000000
1722607870865,402.000000,528.000000,265.000000
1722607870879,405.000000,528.000000,258.000000
1722607870910,409.000000,517.000000,271.000000
1722607870916,399.000000,498.000000,286.000000
1722607870956,393.000000,520.000000,261.000000
1722607870962,409.000000,531.000000,274.000000
1722607871000,403.000000,505.000000,259.000000
1722607871009,391.000000,517.000000,273.000000
1722607871043,396.000000,510.000000,262.000000
1722607871051,411.000000,507.000000,255.000000
1722607871058,415.000000,517.000000,271.000000
1722607871092,400.000000,517.000000,259.000000
1722607871100,406.000000,493.000000,273.000000
1722607871138,414.000000,522.000000,259.000000
1722607871147,391.000000,522.000000,274.000000
1722607871185,390.000000,532.000000,243.000000
1722607871229,412.000000,523.000000,265.000000
1722607871241,405.000000,508.000000,262.000000
1722607871250,417.000000,514.000000,267.000000
1722607871279,394.000000,517.000000,267.000000
1722607871289,408.000000,522.000000,264.000000
1722607871312,406.000000,516.000000,262.000000
1722607871317,396.000000,523.000000,270.000000
1722607871322,408.000000,523.000000,252.000000
1722607871363,409.000000,517.000000,255.000000
1722607871373,394.000000,520.000000,270.000000
1722607871406,393.000000,549.000000,240.000000
1722607871413,406.000000,534.000000,274.000000
1722607871455,388.000000,529.000000,253.000000
1722607871463,387.000000,523.000000,258.000000
1722607871495,390.000000,532.000000,253.000000
1722607871502,411.000000,526.000000,271.000000
1722607871542,397.000000,522.000000,250.000000
1722607871549,390.000000,525.000000,271.000000
1722607871586,409.000000,528.000000,255.000000
1722607871598,391.000000,529.000000,244.000000
1722607871628,393.000000,522.000000,250.000000
1722607871635,382.000000,525.000000,253.000000
1722607871638,388.000000,508.000000,261.000000
1722607871675,381.000000,538.000000,250.000000
1722607871686,378.000000,526.000000,261.000000
1722607871724,375.000000,534.000000,282.000000
1722607871732,385.000000,520.000000,259.000000
1722607871768,370.000000,531.000000,256.000000
1722607871777,354.000000,525.000000,271.000000
1722607871815,355.000000,516.000000,262.000000
1722607871824,381.000000,522.000000,270.000000
1722607871853,366.000000,525.000000,277.000000
1722607871863,351.000000,520.000000,279.000000
1722607871868,379.000000,510.000000,268.000000
1722607871903,358.000000,511.000000,280.000000
1722607871912,355.000000,516.000000,291.000000
1722607871946,339.000000,504.000000,274.000000
1722607871958,390.000000,504.000000,295.000000
1722607871992,402.000000,480.000000,295.000000
1722607872040,456.000000,510.000000,261.000000
1722607872053,468.000000,498.000000,247.000000
1722607872063,501.000000,502.000000,255.000000
1722607872086,496.000000,511.000000,249.000000
1722607872108,484.000000,528.000000,235.000000
1722607872122,496.000000,525.000000,211.000000
1722607872135,510.000000,546.000000,196.000000
1722607872171,505.000000,543.000000,192.000000
1722607872181,514.000000,565.000000,168.000000
1722607872216,547.000000,570.000000,127.000000
1722607872222,559.000000,565.000000,109.000000
1722607872232,568.000000,571.000000,78.000000
1722607872261,565.000000,568.000000,63.000000
1722607872268,559.000000,574.000000,48.000000
1722607872310,576.000000,582.000000,27.000000
1722607872322,574.000000,573.000000,0.000000
1722607872350,580.000000,592.000000,-4.000000
1722607872360,598.000000,573.000000,-15.000000
1722607872397,594.000000,595.000000,-13.000000
1722607872411,586.000000,568.000000,-33.000000
1722607872441,586.000000,573.000000,-52.000000
1722607872448,592.000000,582.000000,-7.000000
1722607872484,573.000000,582.000000,-4.000000
1722607872491,588.000000,579.000000,-15.000000
1722607872532,582.000000,576.000000,-6.000000
1722607872578,595.000000,558.000000,24.000000
1722607872584,598.000000,562.000000,1.000000
1722607872590,606.000000,553.000000,28.000000
1722607872618,609.000000,570.000000,31.000000
1722607872624,603.000000,567.000000,37.000000
1722607872632,613.000000,567.000000,31.000000
1722607872665,607.000000,549.000000,45.000000
1722607872675,606.000000,562.000000,36.000000
1722607872710,613.000000,532.000000,61.000000
1722607872718,609.000000,553.000000,79.000000
1722607872758,616.000000,540.000000,42.000000
1722607872767,588.000000,549.000000,40.000000
1722607872800,606.000000,541.000000,64.000000
1722607872807,625.000000,531.000000,81.000000
1722607872845,625.000000,540.000000,73.000000
1722607872855,625.000000,528.000000,94.000000
1722607872889,619.000000,547.000000,84.000000
1722607872895,601.000000,541.000000,112.000000
1722607872901,637.000000,514.000000,102.000000
1722607872945,607.000000,519.000000,85.000000
1722607872967,625.000000,526.000000,108.000000
1722607872993,636.000000,520.000000,112.000000
1722607873029,618.000000,520.000000,111.000000
1722607873041,622.000000,520.000000,129.000000
1722607873048,603.000000,502.000000,117.000000
1722607873070,609.000000,522.000000,141.000000
1722607873075,612.000000,498.000000,156.000000
1722607873119,609.000000,495.000000,133.000000
1722607873130,601.000000,504.000000,160.000000
1722607873158,621.000000,490.000000,159.000000
1722607873168,585.000000,483.000000,171.000000
1722607873206,591.000000,478.000000,190.000000
1722607873216,568.000000,465.000000,217.000000
1722607873226,573.000000,435.000000,243.000000
1722607873252,577.000000,417.000000,259.000000
1722607873260,570.000000,435.000000,267.000000
1722607873299,591.000000,423.000000,264.000000
1722607873306,565.000000,394.000000,271.000000
1722607873342,589.000000,433.000000,259.000000
1722607873354,589.000000,408.000000,237.000000
1722607873386,592.000000,441.000000,247.000000
1722607873393,597.000000,459.000000,216.000000
1722607873430,618.000000,474.000000,199.000000
1722607873435,592.000000,501.000000,180.000000
1722607873474,592.000000,552.000000,136.000000
1722607873480,600.000000,556.000000,81.000000
1722607873519,592.000000,564.000000,40.000000
1722607873528,585.000000,561.000000,1.000000
1722607873535,576.000000,589.000000,-28.000000
1722607873565,588.000000,589.000000,-78.000000
1722607873618,594.000000,591.000000,-102.000000
1722607873628,574.000000,567.000000,-124.000000
1722607873637,582.000000,568.000000,-145.000000
1722607873657,592.000000,558.000000,-132.000000
1722607873665,601.000000,534.000000,-129.000000
1722607873700,630.000000,535.000000,-115.000000
1722607873708,633.000000,519.000000,-103.000000
1722607873745,654.000000,529.000000,-99.000000
1722607873750,634.000000,540.000000,-73.000000
1722607873795,636.000000,534.000000,-85.000000
1722607873804,634.000000,543.000000,-76.000000
1722607873836,636.000000,540.000000,-73.000000
1722607873844,646.000000,532.000000,-78.000000
1722607873880,621.000000,538.000000,-57.000000
1722607873886,624.000000,532.000000,-51.000000
1722607873900,661.000000,555.000000,-33.000000
1722607873927,649.000000,537.000000,-33.000000
1722607873936,652.000000,543.000000,-22.000000
1722607873976,639.000000,525.000000,-21.000000
1722607873983,646.000000,549.000000,27.000000
1722607874016,627.000000,538.000000,25.000000
1722607874023,649.000000,526.000000,18.000000
1722607874060,654.000000,538.000000,39.000000
1722607874066,633.000000,547.000000,40.000000
1722607874107,652.000000,525.000000,43.000000
1722607874153,640.000000,519.000000,64.000000
1722607874162,640.000000,531.000000,66.000000
1722607874172,636.000000,517.000000,58.000000
1722607874178,636.000000,517.000000,64.000000
1722607874198,622.000000,523.000000,63.000000
1722607874213,630.000000,517.000000,69.000000
1722607874240,624.000000,528.000000,61.000000
1722607874245,627.000000,523.000000,70.000000
1722607874284,636.000000,508.000000,90.000000
1722607874291,633.000000,513.000000,87.000000
1722607874335,631.000000,514.000000,91.000000
1722607874345,630.000000,510.000000,103.000000
1722607874378,637.000000,513.000000,117.000000
1722607874388,627.000000,505.000000,129.000000
1722607874422,628.000000,498.000000,123.000000
1722607874428,618.000000,493.000000,145.000000
1722607874464,636.000000,477.000000,168.000000
1722607874471,621.000000,474.000000,184.000000
1722607874509,607.000000,451.000000,214.000000
1722607874516,598.000000,441.000000,232.000000
1722607874523,585.000000,444.000000,249.000000
1722607874558,592.000000,424.000000,258.000000
1722607874576,553.000000,397.000000,282.000000
1722607874604,570.000000,417.000000,276.000000
1722607874617,561.000000,420.000000,279.000000
1722607874653,574.000000,445.000000,264.000000
1722607874666,579.000000,444.000000,265.000000
1722607874690,579.000000,475.000000,220.000000
1722607874697,616.000000,496.000000,195.000000
1722607874737,634.000000,519.000000,166.000000
1722607874758,604.000000,538.000000,132.000000
1722607874779,618.000000,546.000000,99.000000
1722607874785,583.000000,591.000000,46.000000
1722607874822,586.000000,595.000000,-4.000000
1722607874827,586.000000,600.000000,-48.000000
1722607874832,595.000000,609.000000,-64.000000
1722607874877,585.000000,607.000000,-117.000000
1722607874887,597.000000,580.000000,-133.000000
1722607874916,609.000000,564.000000,-129.000000
1722607874925,633.000000,567.000000,-123.000000
1722607874960,637.000000,547.000000,-103.000000
1722607874969,637.000000,547.000000,-87.000000
1722607875004,652.000000,526.000000,-79.000000
1722607875011,661.000000,540.000000,-81.000000
1722607875060,664.000000,559.000000,-105.000000
1722607875079,642.000000,549.000000,-85.000000
1722607875096,645.000000,553.000000,-99.000000
1722607875114,649.000000,541.000000,-87.000000
1722607875137,628.000000,564.000000,-87.000000
1722607875145,643.000000,559.000000,-72.000000
1722607875152,634.000000,561.000000,-54.000000
1722607875195,666.000000,558.000000,-33.000000
1722607875205,627.000000,550.000000,-37.000000
1722607875232,648.000000,556.000000,-27.000000
1722607875239,660.000000,552.000000,-21.000000
1722607875277,643.000000,556.000000,-1.000000
1722607875286,645.000000,559.000000,6.000000
1722607875319,636.000000,561.000000,13.000000
1722607875327,652.000000,538.000000,16.000000
1722607875366,657.000000,543.000000,30.000000
1722607875377,660.000000,534.000000,25.000000
1722607875411,643.000000,553.000000,33.000000
1722607875417,646.000000,546.000000,37.000000
1722607875455,637.000000,556.000000,58.000000
1722607875472,664.000000,547.000000,55.000000
1722607875480,648.000000,546.000000,63.000000
1722607875503,610.000000,546.000000,72.000000
1722607875510,648.000000,546.000000,81.000000
1722607875549,646.000000,541.000000,96.000000
1722607875558,630.000000,549.000000,88.000000
1722607875591,654.000000,535.000000,106.000000
1722607875598,633.000000,534.000000,103.000000
1722607875636,643.000000,544.000000,123.000000
1722607875646,643.000000,528.000000,115.000000
1722607875681,645.000000,508.000000,135.000000
1722607875727,643.000000,507.000000,166.000000
1722607875741,633.000000,504.000000,168.000000
1722607875748,621.000000,481.000000,171.000000
1722607875768,622.000000,480.000000,181.000000
1722607875775,606.000000,477.000000,225.000000
1722607875780,601.000000,436.000000,237.000000
1722607875819,604.000000,423.000000,253.000000
1722607875827,571.000000,403.000000,258.000000
1722607875861,591.000000,418.000000,283.000000
1722607875869,582.000000,433.000000,280.000000
1722607875906,577.000000,439.000000,282.000000
1722607875919,580.000000,462.000000,252.000000
1722607875952,586.000000,477.000000,232.000000
1722607875961,594.000000,505.000000,195.000000
1722607875999,598.000000,508.000000,172.000000
1722607876039,606.000000,553.000000,139.000000
1722607876047,600.000000,564.000000,102.000000
1722607876051,585.000000,580.000000,54.000000
1722607876085,573.000000,600.000000,-10.000000
1722607876092,559.000000,624.000000,-52.000000
1722607876131,571.000000,619.000000,-100.000000
1722607876141,577.000000,598.000000,-127.000000
1722607876151,576.000000,591.000000,-126.000000
1722607876188,594.000000,577.000000,-147.000000
1722607876194,622.000000,574.000000,-145.000000
1722607876220,606.000000,579.000000,-147.000000
1722607876225,651.000000,550.000000,-124.000000
1722607876270,613.000000,541.000000,-118.000000
1722607876281,615.000000,544.000000,-132.000000
1722607876309,643.000000,570.000000,-118.000000
1722607876314,627.000000,552.000000,-114.000000
1722607876353,633.000000,565.000000,-105.000000
1722607876358,618.000000,571.000000,-111.000000
1722607876402,619.000000,567.000000,-84.000000
1722607876411,637.000000,565.000000,-97.000000
1722607876424,610.000000,564.000000,-69.000000
1722607876448,616.000000,582.000000,-57.000000
1722607876456,636.000000,592.000000,-27.000000
1722607876496,619.000000,573.000000,-42.000000
1722607876506,612.000000,573.000000,-15.000000
1722607876537,625.000000,567.000000,-19.000000
1722607876546,628.000000,582.000000,-19.000000
1722607876582,612.000000,550.000000,3.000000
1722607876591,627.000000,582.000000,9.000000
1722607876625,625.000000,570.000000,-12.000000
1722607876633,618.000000,568.000000,22.000000
1722607876672,622.000000,576.000000,18.000000
1722607876684,624.000000,571.000000,10.000000
1722607876716,642.000000,561.000000,33.000000
1722607876723,634.000000,559.000000,46.000000
1722607876761,642.000000,544.000000,43.000000
1722607876766,628.000000,576.000000,48.000000
1722607876776,625.000000,550.000000,72.000000
1722607876805,642.000000,568.000000,57.000000
1722607876816,622.000000,549.000000,70.000000
1722607876857,616.000000,558.000000,82.000000
1722607876867,636.000000,546.000000,103.000000
1722607876898,633.000000,573.000000,103.000000
1722607876905,609.000000,537.000000,111.000000
1722607876943,610.000000,537.000000,120.000000
1722607876951,604.000000,526.000000,139.000000
1722607876985,609.000000,541.000000,169.000000
1722607877035,604.000000,510.000000,147.000000
1722607877046,586.000000,505.000000,177.000000
1722607877057,610.000000,510.000000,195.000000
1722607877084,576.000000,477.000000,229.000000
1722607877098,592.000000,466.000000,247.000000
1722607877119,603.000000,459.000000,277.000000
1722607877122,568.000000,453.000000,262.000000
1722607877128,564.000000,453.000000,285.000000
1722607877167,565.000000,459.000000,274.000000
1722607877178,549.000000,450.000000,238.000000
1722607877212,579.000000,496.000000,223.000000
1722607877217,576.000000,513.000000,211.000000
1722607877258,595.000000,523.000000,181.000000
1722607877264,591.000000,550.000000,135.000000
1722607877302,588.000000,570.000000,112.000000
1722607877311,574.000000,579.000000,84.000000
1722607877344,573.000000,606.000000,7.000000
1722607877353,576.000000,627.000000,-39.000000
1722607877391,556.000000,612.000000,-66.000000
1722607877403,558.000000,592.000000,-87.000000
1722607877434,574.000000,595.000000,-132.000000
1722607877446,598.000000,571.000000,-151.000000
1722607877463,604.000000,570.000000,-157.000000
1722607877481,624.000000,558.000000,-144.000000
1722607877487,636.000000,538.000000,-142.000000
1722607877528,652.000000,543.000000,-126.000000
1722607877539,664.000000,549.000000,-129.000000
1722607877572,645.000000,534.000000,-120.000000
1722607877580,636.000000,552.000000,-109.000000
1722607877614,637.000000,565.000000,-120.000000
1722607877619,625.000000,571.000000,-103.000000
1722607877660,631.000000,564.000000,-99.000000
1722607877666,637.000000,571.000000,-87.000000
1722607877705,639.000000,556.000000,-75.000000
1722607877724,645.000000,565.000000,-60.000000
1722607877751,634.000000,559.000000,-39.000000
1722607877758,616.000000,571.000000,-36.000000
1722607877794,628.000000,582.000000,-36.000000
1722607877844,631.000000,553.000000,-30.000000
1722607877854,640.000000,568.000000,-22.000000
1722607877866,652.000000,564.000000,-7.000000
1722607877883,631.000000,585.000000,9.000000
1722607877890,634.000000,573.000000,7.000000
1722607877895,639.000000,553.000000,16.000000
1722607877929,634.000000,546.000000,-9.000000
1722607877936,631.000000,549.000000,28.000000
1722607877975,636.000000,556.000000,37.000000
1722607878022,636.000000,553.000000,28.000000
1722607878033,642.000000,547.000000,25.000000
1722607878042,640.000000,538.000000,36.000000
1722607878049,639.000000,541.000000,36.000000
1722607878066,630.000000,555.000000,43.000000
1722607878076,630.000000,550.000000,64.000000
1722607878111,616.000000,552.000000,52.000000
1722607878117,630.000000,549.000000,93.000000
1722607878157,645.000000,534.000000,100.000000
1722607878165,630.000000,519.000000,105.000000
1722607878200,609.000000,528.000000,127.000000
1722607878207,627.000000,516.000000,136.000000
1722607878245,645.000000,519.000000,141.000000
1722607878256,613.000000,507.000000,150.000000
1722607878291,612.000000,502.000000,180.000000
1722607878300,600.000000,505.000000,183.000000
1722607878338,612.000000,480.000000,198.000000
1722607878346,598.000000,463.000000,241.000000
1722607878378,606.000000,432.000000,258.000000
1722607878383,580.000000,442.000000,262.000000
1722607878423,568.000000,438.000000,273.000000
1722607878429,582.000000,450.000000,265.000000
1722607878470,585.000000,471.000000,249.000000
1722607878482,580.000000,466.000000,232.000000
1722607878489,604.000000,496.000000,195.000000
1722607878516,591.000000,511.000000,168.000000
1722607878524,607.000000,531.000000,144.000000
1722607878561,597.000000,559.000000,102.000000
1722607878567,603.000000,564.000000,67.000000
1722607878606,577.000000,604.000000,-13.000000
1722607878616,574.000000,604.000000,-58.000000
1722607878650,591.000000,613.000000,-73.000000
1722607878657,589.000000,609.000000,-118.000000
1722607878696,582.000000,585.000000,-127.000000
1722607878703,598.000000,567.000000,-133.000000
1722607878740,627.000000,555.000000,-148.000000
1722607878747,628.000000,549.000000,-136.000000
1722607878755,642.000000,529.000000,-117.000000
1722607878787,649.000000,537.000000,-144.000000
1722607878795,654.000000,535.000000,-106.000000
1722607878837,649.000000,546.000000,-123.000000
1722607878882,639.000000,556.000000,-112.000000
1722607878892,648.000000,561.000000,-97.000000
1722607878901,648.000000,577.000000,-102.000000
1722607878923,637.000000,580.000000,-79.000000
1722607878932,639.000000,571.000000,-78.000000
1722607878966,640.000000,553.000000,-66.000000
1722607878973,646.000000,573.000000,-40.000000
1722607879014,639.000000,553.000000,-52.000000
1722607879025,645.000000,568.000000,-30.000000
1722607879055,654.000000,567.000000,-15.000000
1722607879062,640.000000,579.000000,-22.000000
