timestamp,X,Y,Z
1724407079106,-2.000000,-1.800000,-2.000000
1724407079152,-1.300000,-1.400000,-1.600000
1724407079162,-1.000000,-1.800000,-1.400000
1724407079189,0.000000,-0.800000,-1.300000
1724407079201,1.100000,1.100000,-0.700000
1724407079208,1.400000,-0.200000,-0.700000
1724407079241,1.500000,-3.400000,-1.100000
1724407079249,1.800000,-2.100000,-1.100000
1724407079296,2.100000,0.300000,-0.400000
1724407079302,2.000000,1.100000,0.000000
1724407079308,1.600000,1.000000,-0.200000
1724407079324,1.100000,2.000000,0.000000
1724407079335,0.400000,3.000000,0.400000
1724407079375,0.000000,2.700000,0.300000
1724407079385,0.000000,2.100000,0.000000
1724407079418,0.000000,1.900000,0.000000
1724407079423,0.000000,1.700000,0.000000
1724407079460,-0.300000,1.400000,-0.200000
1724407079470,-0.400000,1.600000,-0.200000
1724407079484,0.000000,1.600000,-0.300000
1724407079510,0.600000,1.300000,-0.400000
1724407079550,0.800000,0.400000,-0.700000
1724407079617,0.700000,0.000000,-0.900000
1724407079627,1.100000,0.500000,-1.200000
1724407079639,1.600000,0.300000,-1.100000
1724407079652,1.800000,-0.200000,-1.100000
1724407079662,1.500000,-0.500000,-1.100000
1724407079676,1.300000,-0.200000,-1.200000
1724407079682,1.400000,0.200000,-1.100000
1724407079687,1.700000,0.500000,-1.100000
1724407079694,2.100000,0.200000,-1.200000
1724407079738,2.300000,-0.200000,-1.400000
1724407079746,2.700000,-0.900000,-1.600000
1724407079804,3.100000,-2.000000,-1.700000
1724407079815,3.200000,-1.800000,-1.600000
1724407079821,3.100000,-1.600000,-1.400000
1724407079845,3.200000,-1.300000,-1.300000
1724407079865,4.600000,-0.900000,-1.600000
1724407079879,6.600000,-1.400000,-2.800000
1724407079906,5.800000,-4.200000,-2.700000
1724407079920,5.500000,-4.300000,-3.000000
1724407079927,6.900000,-0.400000,-3.200000
1724407079932,4.400000,1.200000,-1.800000
1724407079969,3.000000,2.800000,-0.100000
1724407079987,2.300000,4.100000,1.800000
1724407080002,2.100000,-1.600000,2.100000
1724407080012,0.400000,-12.100000,1.600000
1724407080046,-2.200000,-13.600000,1.500000
1724407080056,-4.700000,-6.000000,3.300000
1724407080070,-7.900000,2.200000,6.400000
1724407080104,-12.000000,3.100000,8.600000
1724407080116,-15.300000,1.300000,9.300000
1724407080138,-18.100000,1.600000,11.100000
1724407080146,-22.600000,3.200000,13.200000
1724407080238,-28.200001,3.000000,15.000000
1724407080249,-36.400002,3.300000,17.299999
1724407080266,-47.400002,4.200000,19.700001
1724407080278,-64.699997,4.400000,21.700001
1724407080293,-83.300003,4.500000,21.799999
1724407080305,-99.400002,3.100000,22.500000
1724407080310,-110.800003,-3.900000,24.200001
1724407080322,-117.300003,-11.200000,21.900000
1724407080327,-116.500000,-17.700001,19.900000
1724407080366,-110.900002,-35.599998,9.200000
1724407080376,-85.500000,-45.299999,-9.700000
1724407080391,-48.799999,-46.200001,-24.600000
1724407080410,-12.700000,-29.900000,-31.299999
1724407080417,22.000000,-1.600000,-31.200001
1724407080460,56.400002,9.900000,-31.000000
1724407080473,89.099998,5.200000,-32.900002
1724407080501,114.800003,0.700000,-34.500000
1724407080510,133.199997,6.000000,-34.700001
1724407080517,145.800003,20.000000,-32.900002
1724407080548,154.899994,34.000000,-30.900000
1724407080556,159.800003,44.799999,-29.500000
1724407080596,159.600006,50.799999,-28.900000
1724407080616,159.500000,55.700001,-28.100000
1724407080635,157.300003,56.000000,-28.000000
1724407080642,153.100006,45.599998,-28.400000
1724407080656,147.399994,26.000000,-30.200001
1724407080675,136.699997,10.200000,-32.200001
1724407080684,121.500000,-0.600000,-33.299999
1724407080729,103.300003,-12.300000,-33.400002
1724407080745,81.599998,-25.100000,-31.900000
1724407080779,57.500000,-34.200001,-29.600000
1724407080787,32.500000,-37.099998,-27.900000
1724407080814,6.000000,-37.099998,-26.500000
1724407080822,-22.000000,-31.700001,-22.799999
1724407080869,-49.700001,-17.700001,-15.400000
1724407080884,-69.599998,3.200000,-12.800000
1724407080892,-71.400002,35.099998,-11.200000
1724407080900,-57.000000,98.099998,0.000000
1724407080907,-77.000000,153.699997,27.500000
1724407080974,-114.400002,163.500000,37.400002
1724407080992,-127.400002,94.900002,14.300000
1724407080996,-109.199997,21.200001,-3.000000
1724407081009,-83.900002,-31.400000,-13.700000
1724407081026,-69.800003,-57.000000,-22.100000
1724407081039,-64.800003,-41.500000,-14.300000
1724407081048,-63.299999,-8.800000,-8.100000
1724407081084,-63.700001,12.600000,-4.900000
1724407081093,-63.200001,20.600000,-3.400000
1724407081097,-61.599998,7.200000,-6.500000
1724407081138,-58.799999,-21.000000,-10.700000
1724407081155,-55.000000,-45.799999,-13.300000
1724407081174,-52.000000,-51.299999,-11.500000
1724407081187,-50.299999,-39.599998,-6.000000
1724407081217,-49.000000,-20.000000,-0.200000
1724407081223,-46.400002,-12.400000,2.400000
1724407081270,-42.400002,-18.600000,1.400000
1724407081283,-38.500000,-21.500000,0.800000
1724407081291,-34.799999,-22.100000,0.000000
1724407081312,-31.700001,-23.500000,-1.200000
1724407081333,-28.700001,-23.000000,-2.500000
1724407081355,-27.000000,-25.299999,-4.900000
1724407081363,-28.200001,-31.500000,-6.800000
1724407081404,-31.000000,-31.700001,-5.700000
1724407081438,-35.500000,-25.200001,-1.800000
1724407081445,-41.900002,-23.500000,2.100000
1724407081455,-54.000000,-28.700001,3.800000
1724407081462,-71.400002,-28.400000,5.800000
1724407081503,-89.199997,-23.000000,9.100000
1724407081515,-102.400002,-26.799999,10.100000
1724407081534,-110.699997,-35.299999,8.400000
1724407081542,-120.800003,-48.400002,11.200000
1724407081555,-133.399994,-59.200001,18.400000
1724407081574,-147.000000,-52.500000,27.100000
1724407081581,-159.600006,-43.700001,32.099998
1724407081643,-173.600006,-54.500000,32.700001
1724407081653,-182.100006,-96.800003,18.900000
1724407081668,-189.399994,-135.500000,2.800000
1724407081676,-184.800003,-154.899994,11.200000
1724407081683,-166.100006,-141.399994,20.100000
1724407081723,-143.000000,-98.300003,21.299999
1724407081730,-79.099998,-49.000000,24.200001
1724407081760,1.100000,-37.099998,13.400000
1724407081771,47.099998,-50.799999,-8.400000
1724407081812,88.800003,-45.799999,-22.900000
1724407081824,130.399994,-1.400000,-29.900000
1724407081852,164.300003,64.300003,-31.900000
1724407081860,196.399994,135.800003,-26.700001
1724407081894,231.500000,186.899994,-16.900000
1724407081903,264.299988,203.100006,-8.500000
1724407081913,292.500000,171.500000,-6.000000
1724407081946,315.399994,91.800003,-14.200000
1724407081959,336.700012,17.500000,-39.099998
1724407081980,345.799988,-23.400000,-60.900002
1724407081986,343.600006,-9.300000,-71.400002
1724407081989,326.600006,57.799999,-61.599998
1724407082040,297.899994,96.500000,-36.200001
1724407082055,250.000000,94.699997,-16.299999
1724407082077,179.699997,70.199997,-7.000000
1724407082086,89.500000,33.099998,-12.100000
1724407082133,-11.000000,-1.600000,-14.400000
1724407082142,-94.099998,-12.500000,-16.900000
1724407082149,-124.099998,21.000000,-0.600000
1724407082165,-93.199997,66.800003,-3.200000
1724407082170,-151.899994,54.900002,19.799999
1724407082210,-160.300003,54.000000,18.700001
1724407082218,-121.800003,42.700001,-1.100000
1724407082273,-92.699997,52.500000,-12.500000
1724407082290,-82.599998,48.200001,-9.500000
1724407082305,-70.400002,0.700000,-11.200000
1724407082310,-56.400002,-51.400002,-20.900000
1724407082312,-48.299999,-63.500000,-24.400000
1724407082353,-44.599998,-37.299999,-19.000000
1724407082365,-41.000000,-6.300000,-11.200000
1724407082393,-36.299999,-2.700000,-8.800000
1724407082406,-32.599998,-25.400000,-11.400000
1724407082429,-30.500000,-44.099998,-13.800000
1724407082437,-30.700001,-45.000000,-12.100000
1724407082439,-33.099998,-35.000000,-9.100000
1724407082487,-36.799999,-22.100000,-6.300000
1724407082497,-40.599998,-14.800000,-4.800000
1724407082531,-43.799999,-18.200001,-4.600000
1724407082538,-46.000000,-20.000000,-3.000000
1724407082563,-47.799999,-22.799999,-1.100000
1724407082569,-52.000000,-32.200001,0.000000
1724407082578,-62.099998,-44.500000,0.000000
1724407082614,-78.400002,-46.900002,0.200000
1724407082624,-96.300003,-37.099998,2.500000
1724407082658,-112.300003,-23.500000,7.000000
1724407082666,-123.900002,-19.000000,8.000000
1724407082699,-133.699997,-21.200001,12.400000
1724407082706,-141.800003,-27.500000,16.299999
1724407082761,-150.199997,-34.099998,24.799999
1724407082769,-156.500000,-35.700001,26.500000
1724407082794,-164.600006,-48.099998,21.000000
1724407082808,-171.899994,-91.699997,13.900000
1724407082819,-176.500000,-144.399994,-2.300000
1724407082836,-182.899994,-173.199997,-3.700000
1724407082845,-178.300003,-161.500000,2.100000
1724407082893,-152.300003,-114.500000,7.500000
1724407082929,-110.099998,-59.700001,5.700000
1724407082937,-17.200001,-36.200001,8.500000
1724407082944,50.099998,-43.799999,-14.600000
1724407082953,94.500000,-53.000000,-33.599998
1724407082977,137.800003,-23.900000,-42.500000
1724407082982,172.399994,21.900000,-49.900002
1724407083026,203.899994,90.000000,-49.900002
1724407083036,238.199997,155.100006,-38.200001
1724407083044,274.700012,185.399994,-23.799999
1724407083061,308.899994,171.199997,-16.799999
1724407083069,339.000000,114.300003,-16.799999
1724407083118,366.299988,34.700001,-29.900000
1724407083128,386.200012,-15.800000,-52.200001
1724407083153,383.100006,-20.200001,-66.000000
1724407083163,350.399994,19.100000,-63.099998
1724407083205,290.500000,61.400002,-50.599998
1724407083211,202.000000,78.800003,-35.400002
1724407083218,98.199997,83.500000,-22.900000
1724407083244,-15.600000,56.599998,-11.500000
1724407083257,-106.099998,27.299999,-7.700000
1724407083300,-140.199997,41.299999,-5.300000
1724407083308,-94.699997,102.800003,-1.800000
1724407083332,-166.600006,71.400002,25.000000
1724407083344,-178.300003,48.299999,21.100000
1724407083347,-132.399994,22.200001,-3.300000
1724407083389,-98.000000,26.100000,-21.100000
1724407083397,-86.699997,44.700001,-12.300000
1724407083423,-72.800003,6.600000,-8.900000
1724407083434,-53.799999,-56.400002,-18.400000
1724407083481,-43.200001,-78.800003,-23.799999
1724407083491,-40.599998,-49.099998,-17.500000
1724407083496,-37.500000,-11.900000,-7.700000
1724407083558,-32.799999,-2.500000,-5.700000
1724407083570,-29.299999,-17.900000,-8.800000
1724407083585,-28.700001,-35.200001,-11.600000
1724407083598,-29.900000,-38.200001,-12.100000
1724407083614,-34.700001,-28.000000,-9.800000
1724407083624,-41.099998,-10.200000,-6.700000
1724407083646,-47.099998,10.900000,-3.000000
1724407083650,-51.900002,23.900000,-1.200000
1724407083656,-55.700001,18.900000,-1.700000
1724407083693,-58.299999,6.000000,-2.300000
1724407083703,-59.900002,-13.300000,-4.000000
1724407083737,-61.900002,-29.299999,-5.500000
1724407083748,-68.599998,-37.099998,-3.700000
1724407083801,-82.000000,-35.799999,-0.500000
1724407083829,-98.900002,-28.200001,3.000000
1724407083832,-113.800003,-21.200001,7.900000
1724407083838,-123.400002,-22.700001,7.500000
1724407083851,-129.199997,-33.099998,8.900000
1724407083878,-134.199997,-50.799999,10.500000
1724407083883,-141.199997,-61.200001,18.600000
1724407083976,-150.300003,-56.200001,25.400000
1724407083989,-163.399994,-53.400002,31.900000
1724407084001,-176.399994,-70.199997,29.900000
1724407084010,-186.199997,-104.400002,17.799999
1724407084027,-196.199997,-131.100006,17.700001
1724407084034,-183.800003,-139.300003,27.000000
1724407084044,-165.399994,-111.599998,33.099998
1724407084052,-134.800003,-52.900002,35.700001
1724407084058,-61.400002,-6.000000,43.000000
1724407084106,8.900000,-11.600000,27.000000
1724407084117,56.900002,-40.900002,5.400000
1724407084124,104.000000,-44.099998,-11.900000
1724407084143,146.800003,-33.599998,-28.200001
1724407084149,182.300003,1.300000,-39.200001
1724407084185,217.000000,52.200001,-41.500000
1724407084192,252.000000,89.500000,-40.000000
1724407084231,284.100006,99.099998,-39.400002
1724407084240,309.500000,80.199997,-43.400002
1724407084246,329.399994,51.000000,-53.200001
1724407084294,346.700012,47.900002,-62.500000
1724407084302,360.500000,83.000000,-63.000000
1724407084324,368.299988,145.600006,-47.599998
1724407084343,351.299988,195.699997,-16.400000
1724407084365,289.700012,156.100006,5.700000
1724407084380,201.800003,77.199997,-6.300000
1724407084388,92.500000,15.400000,-30.400000
1724407084420,-23.100000,-57.799999,-47.299999
1724407084427,-130.500000,-11.200000,-2.300000
1724407084468,-162.000000,46.700001,11.800000
1724407084477,-202.000000,138.199997,44.299999
1724407084505,-180.199997,99.800003,-2.000000
1724407084511,-146.699997,102.900002,-21.900000
1724407084523,-119.900002,85.400002,-24.600000
1724407084559,-96.400002,-21.700001,-27.900000
1724407084567,-71.000000,-78.099998,-32.099998
1724407084596,-59.299999,-69.599998,-32.500000
1724407084605,-56.400002,-20.500000,-20.100000
1724407084659,-52.000000,35.700001,-5.800000
1724407084669,-44.799999,36.299999,-2.300000
1724407084685,-38.500000,0.600000,-7.400000
1724407084696,-34.700001,-31.900000,-13.300000
1724407084700,-34.700001,-40.599998,-14.000000
1724407084733,-38.700001,-30.799999,-10.700000
1724407084743,-43.799999,-16.799999,-7.000000
1724407084792,-47.500000,-6.700000,-4.600000
1724407084806,-48.700001,-5.700000,-4.400000
1724407084821,-48.000000,-12.200000,-4.600000
1724407084829,-47.599998,-20.000000,-3.700000
1724407084840,-50.400002,-25.799999,-2.200000
1724407084868,-58.500000,-33.799999,-1.800000
1724407084873,-72.800003,-39.900002,0.900000
1724407084915,-90.500000,-41.500000,2.400000
1724407084929,-110.900002,-38.099998,7.400000
1724407084953,-131.300003,-31.900000,14.900000
1724407084962,-148.300003,-23.000000,23.000000
1724407084966,-163.500000,-20.200001,26.799999
1724407085011,-180.300003,-28.700001,36.400002
1724407085017,-192.500000,-42.200001,34.299999
1724407085047,-200.399994,-79.300003,25.200001
1724407085056,-208.600006,-122.099998,11.900000
1724407085089,-212.100006,-139.399994,21.000000
1724407085100,-194.100006,-116.500000,31.500000
1724407085105,-165.000000,-59.900002,36.400002
1724407085143,-94.199997,-5.900000,43.099998
1724407085151,-7.000000,-18.299999,24.200001
1724407085244,47.799999,-73.800003,-14.900000
1724407085264,98.300003,-97.000000,-43.599998
1724407085272,143.199997,-80.900002,-65.699997
1724407085291,176.399994,-38.200001,-80.699997
1724407085296,206.000000,36.599998,-83.900002
1724407085299,239.100006,104.800003,-78.199997
1724407085307,273.399994,129.500000,-73.500000
1724407085316,302.600006,110.099998,-73.199997
1724407085321,325.200012,65.099998,-77.099998
1724407085375,345.299988,32.500000,-85.099998
1724407085387,357.700012,29.100000,-88.900002
1724407085473,367.500000,77.500000,-82.800003
1724407085485,352.500000,155.199997,-48.299999
1724407085493,316.399994,172.399994,-14.600000
1724407085499,231.199997,145.399994,1.000000
1724407085521,132.699997,86.699997,1.200000
1724407085527,27.799999,-1.000000,-20.500000
1724407085536,-92.599998,-54.099998,-21.400000
1724407085603,-123.400002,-33.000000,8.400000
1724407085610,-186.300003,34.299999,31.700001
1724407085619,-195.399994,113.400002,36.900002
1724407085628,-156.500000,108.599998,11.600000
1724407085640,-133.199997,111.199997,-13.800000
1724407085645,-116.900002,80.900002,-11.900000
1724407085652,-95.400002,-10.000000,-15.600000
1724407085673,-70.099998,-76.300003,-27.500000
1724407085686,-56.200001,-80.400002,-32.900002
1724407085715,-52.700001,-36.700001,-23.799999
1724407085720,-49.000000,11.500000,-11.000000
1724407085728,-42.299999,18.299999,-6.500000
1724407085794,-36.099998,-4.200000,-9.200000
1724407085805,-32.799999,-28.000000,-13.300000
1724407085816,-31.900000,-36.799999,-13.700000
1724407085819,-34.500000,-31.500000,-10.600000
1724407085851,-39.200001,-20.700001,-7.200000
1724407085858,-43.200001,-8.700000,-5.800000
1724407085865,-45.599998,-9.700000,-6.700000
1724407085904,-45.500000,-18.500000,-8.100000
1724407085916,-44.099998,-24.400000,-6.700000
1724407085956,-44.500000,-30.299999,-4.500000
1724407085992,-52.200001,-44.200001,-2.200000
1724407085998,-70.000000,-55.000000,-1.400000
1724407086009,-92.900002,-48.099998,-0.600000
1724407086020,-113.599998,-31.500000,6.600000
1724407086034,-130.800003,-25.400000,14.700000
1724407086044,-144.199997,-27.100000,25.299999
1724407086088,-153.500000,-20.600000,38.700001
1724407086094,-163.199997,-13.300000,44.299999
1724407086128,-174.199997,-31.100000,36.599998
1724407086141,-183.100006,-84.699997,23.900000
1724407086175,-199.899994,-136.399994,10.300000
1724407086184,-207.800003,-158.199997,25.200001
1724407086190,-187.300003,-130.899994,17.700001
1724407086222,-159.100006,-65.900002,12.900000
