timestamp,X,Y,Z
1724407086230,-97.699997,0.900000,15.700000
1724407086266,-2.600000,0.000000,-3.900000
1724407086270,61.400002,-47.400002,-42.000000
1724407086311,115.699997,-58.299999,-65.900002
1724407086319,166.000000,-28.900000,-76.699997
1724407086327,207.199997,19.400000,-78.000000
1724407086353,243.300003,85.599998,-67.699997
1724407086365,280.299988,133.699997,-47.400002
1724407086454,313.899994,143.500000,-29.200001
1724407086474,343.500000,119.199997,-17.200001
1724407086481,372.799988,75.599998,-12.700000
1724407086485,397.899994,44.799999,-17.200001
1724407086494,404.100006,53.299999,-24.000000
1724407086497,375.500000,72.300003,-17.799999
1724407086501,303.299988,85.099998,-16.799999
1724407086524,202.000000,77.500000,-26.200001
1724407086531,101.800003,40.299999,-32.500000
1724407086586,13.100000,-49.599998,-40.799999
1724407086596,-89.599998,-98.900002,-52.000000
1724407086617,-65.800003,25.400000,4.500000
1724407086624,-158.699997,100.800003,46.599998
1724407086636,-198.399994,157.699997,38.500000
1724407086670,-166.199997,111.599998,1.700000
1724407086677,-131.000000,121.800003,-20.299999
1724407086706,-108.300003,82.800003,-18.900000
1724407086714,-87.500000,-42.200001,-24.900000
1724407086777,-64.900002,-120.400002,-36.799999
1724407086791,-54.400002,-122.400002,-38.299999
1724407086801,-52.599998,-56.500000,-21.299999
1724407086805,-50.500000,23.400000,-2.000000
1724407086818,-44.799999,43.400002,3.600000
1724407086844,-38.599998,18.100000,-0.800000
1724407086849,-34.400002,-8.600000,-6.700000
1724407086896,-33.299999,-20.000000,-9.000000
1724407086908,-35.400002,-21.000000,-10.800000
1724407086921,-40.299999,-19.100000,-10.500000
1724407086936,-45.900002,-14.700000,-8.600000
1724407086942,-49.599998,-11.400000,-6.400000
1724407086987,-52.799999,-11.100000,-3.000000
1724407087033,-58.799999,-23.500000,-1.100000
1724407087042,-69.099998,-38.599998,-0.300000
1724407087049,-84.199997,-45.099998,0.600000
1724407087057,-100.400002,-44.299999,2.200000
1724407087071,-114.800003,-39.400002,3.500000
1724407087076,-129.199997,-32.099998,13.600000
1724407087125,-142.800003,-29.500000,21.799999
1724407087131,-157.000000,-32.400002,31.200001
1724407087159,-172.199997,-21.100000,41.299999
1724407087165,-187.500000,-19.500000,42.299999
1724407087214,-199.100006,-47.000000,33.000000
1724407087226,-210.000000,-103.199997,13.200000
1724407087230,-218.600006,-154.300003,4.600000
1724407087253,-210.300003,-166.100006,18.799999
1724407087263,-175.800003,-142.399994,13.500000
1724407087305,-130.899994,-77.699997,9.200000
1724407087310,-40.200001,-21.200001,17.200001
1724407087337,41.900002,-30.000000,-6.000000
1724407087346,91.599998,-53.900002,-38.500000
1724407087358,141.500000,-32.000000,-54.900002
1724407087381,187.899994,2.300000,-64.099998
1724407087387,226.800003,46.599998,-69.699997
1724407087443,265.200012,96.099998,-66.000000
1724407087450,303.799988,117.099998,-58.599998
1724407087474,338.399994,98.699997,-57.900002
1724407087480,365.200012,46.400002,-63.500000
1724407087524,386.000000,-17.000000,-78.000000
1724407087532,405.000000,-30.400000,-98.199997
1724407087540,402.700012,27.000000,-111.599998
1724407087564,355.700012,132.100006,-91.699997
1724407087570,281.600006,203.199997,-62.099998
1724407087633,182.500000,203.899994,-14.900000
1724407087644,81.400002,121.099998,-13.600000
1724407087657,-21.799999,-28.000000,-30.000000
1724407087667,-135.199997,-115.500000,-35.000000
1724407087675,-111.699997,-62.200001,-26.600000
1724407087696,-183.000000,76.300003,45.000000
1724407087703,-203.699997,153.000000,48.500000
1724407087752,-174.100006,118.599998,5.200000
1724407087761,-145.899994,117.699997,-14.300000
1724407087797,-122.500000,98.099998,-7.100000
1724407087808,-98.000000,6.600000,-10.400000
1724407087821,-76.699997,-64.400002,-21.900000
1724407087831,-67.599998,-81.400002,-28.200001
1724407087838,-65.500000,-46.400002,-20.000000
1724407087907,-60.900002,6.300000,-7.000000
1724407087920,-50.599998,28.500000,-0.600000
1724407087932,-40.599998,11.900000,-2.300000
1724407087941,-34.000000,-16.100000,-8.400000
1724407087966,-30.000000,-34.000000,-11.400000
1724407087972,-28.700001,-34.299999,-9.800000
1724407087981,-30.900000,-26.100000,-8.900000
1724407088128,-34.700001,-20.700001,-9.100000
1724407088139,-36.200001,-20.799999,-8.300000
1724407088147,-36.799999,-24.900000,-6.400000
1724407088153,-38.500000,-30.500000,-3.100000
1724407088164,-44.500000,-40.299999,0.900000
1724407088180,-59.799999,-52.099998,3.200000
1724407088196,-82.800003,-49.900002,5.200000
1724407088214,-105.900002,-32.400002,8.200000
1724407088221,-126.199997,-24.200001,15.600000
1724407088227,-143.300003,-30.799999,22.000000
1724407088232,-156.500000,-37.400002,27.200001
1724407088237,-168.000000,-42.200001,37.299999
1724407088244,-180.600006,-50.799999,41.599998
1724407088249,-187.399994,-74.000000,34.400002
1724407088292,-193.800003,-138.800003,23.200001
1724407088299,-202.899994,-193.699997,19.799999
1724407088333,-204.100006,-185.000000,28.799999
1724407088339,-182.800003,-111.300003,35.099998
1724407088378,-147.399994,-20.100000,38.000000
1724407088390,-75.000000,25.100000,35.900002
1724407088394,11.500000,6.600000,9.100000
1724407088421,61.299999,-44.799999,-30.200001
1724407088426,100.500000,-89.599998,-52.099998
1724407088474,142.000000,-91.900002,-66.300003
1724407088483,177.300003,-67.199997,-81.400002
1724407088513,206.699997,-15.100000,-91.199997
1724407088521,238.000000,59.400002,-97.099998
1724407088557,272.700012,124.099998,-95.900002
1724407088564,303.299988,148.899994,-90.300003
1724407088570,323.500000,114.500000,-85.800003
1724407088599,340.700012,53.400002,-95.000000
1724407088607,356.000000,17.900000,-110.099998
1724407088647,358.600006,38.200001,-122.699997
1724407088657,342.500000,106.900002,-118.000000
1724407088683,297.700012,173.800003,-98.300003
1724407088692,230.300003,201.899994,-63.299999
1724407088699,148.199997,157.600006,-31.400000
1724407088752,35.200001,52.200001,-28.000000
1724407088763,-72.300003,-64.800003,-31.500000
1724407088776,-156.800003,-98.300003,-35.799999
1724407088783,-112.099998,-10.900000,-8.800000
1724407088844,-137.699997,153.000000,40.099998
1724407088851,-192.600006,245.699997,75.400002
1724407088856,-186.699997,157.000000,21.799999
1724407088872,-147.199997,96.400002,-5.300000
1724407088877,-108.500000,73.500000,-14.500000
1724407088915,-85.400002,9.500000,-14.700000
1724407088924,-69.699997,-58.000000,-17.799999
1724407088965,-60.700001,-88.000000,-22.600000
1724407088970,-57.200001,-71.900002,-19.900000
1724407089001,-54.299999,-18.600000,-8.800000
1724407089008,-47.799999,28.700001,1.100000
1724407089012,-39.200001,24.299999,1.200000
1724407089046,-32.200001,-9.900000,-5.300000
1724407089054,-27.600000,-41.700001,-12.100000
1724407089112,-28.000000,-53.200001,-13.300000
1724407089122,-33.299999,-43.200001,-10.400000
1724407089140,-40.799999,-30.100000,-7.500000
1724407089146,-47.299999,-23.799999,-5.700000
1724407089149,-51.599998,-21.700001,-3.700000
1724407089189,-54.299999,-22.200001,-1.500000
1724407089197,-59.200001,-28.400000,1.100000
1724407089233,-67.300003,-39.200001,3.000000
1724407089245,-80.699997,-40.700001,5.200000
1724407089334,-96.800003,-33.000000,7.800000
1724407089344,-109.900002,-31.299999,6.500000
1724407089357,-122.099998,-33.000000,10.900000
1724407089369,-136.899994,-43.799999,14.400000
1724407089376,-152.300003,-51.099998,24.500000
1724407089380,-164.500000,-47.299999,31.299999
1724407089384,-173.300003,-51.099998,30.799999
1724407089413,-180.600006,-89.099998,19.100000
1724407089419,-185.300003,-151.600006,3.500000
1724407089462,-195.500000,-199.899994,9.500000
1724407089468,-181.899994,-190.000000,14.000000
1724407089474,-145.000000,-129.600006,12.800000
1724407089505,-105.400002,-58.000000,9.300000
1724407089510,-29.000000,-27.900000,10.700000
1724407089549,51.000000,-42.900002,-12.100000
1724407089557,89.900002,-73.400002,-42.799999
1724407089587,124.599998,-73.699997,-58.799999
1724407089594,163.300003,-38.599998,-67.300003
1724407089605,195.199997,5.800000,-75.300003
1724407089643,223.100006,68.300003,-81.300003
1724407089652,253.399994,128.300003,-79.400002
1724407089684,283.200012,153.699997,-73.699997
1724407089697,307.100006,127.000000,-70.599998
1724407089719,324.799988,61.700001,-79.699997
1724407089736,336.200012,8.600000,-98.599998
1724407089738,339.100006,1.400000,-111.500000
1724407089784,333.100006,43.000000,-109.199997
1724407089790,313.500000,100.099998,-97.099998
1724407089812,278.100006,116.900002,-76.900002
1724407089817,222.399994,91.300003,-49.700001
1724407089855,134.600006,59.599998,-34.799999
1724407089864,15.600000,-5.300000,-29.400000
1724407089907,-84.199997,-62.400002,-24.500000
1724407089917,-143.000000,-69.300003,-16.799999
1724407089930,-147.199997,-10.900000,-18.700001
1724407089958,-93.300003,95.099998,-2.100000
1724407089964,-123.400002,234.000000,49.599998
1724407089998,-189.699997,215.000000,65.699997
1724407090009,-169.800003,92.900002,18.500000
1724407090036,-112.000000,0.300000,-26.000000
1724407090044,-77.699997,-27.700001,-30.799999
1724407090047,-66.699997,-43.900002,-20.700001
1724407090096,-58.099998,-75.000000,-16.799999
1724407090106,-48.099998,-82.599998,-17.799999
1724407090125,-42.900002,-59.500000,-14.000000
1724407090132,-40.799999,-12.100000,-3.800000
1724407090184,-36.200001,9.600000,2.300000
1724407090192,-30.799999,-7.400000,0.100000
1724407090198,-26.900000,-36.799999,-5.800000
1724407090221,-25.600000,-53.099998,-7.900000
1724407090229,-30.100000,-46.299999,-5.800000
1724407090268,-38.000000,-27.299999,-1.400000
1724407090275,-45.200001,-7.700000,1.800000
1724407090316,-53.099998,5.000000,4.400000
1724407090324,-60.200001,4.400000,4.500000
1724407090356,-65.099998,-4.200000,3.700000
1724407090362,-67.500000,-10.600000,5.300000
1724407090370,-67.800003,-22.100000,5.600000
1724407090469,-72.300003,-39.200001,4.600000
1724407090474,-85.099998,-46.500000,5.600000
1724407090480,-100.099998,-32.799999,8.400000
1724407090485,-109.500000,-19.600000,11.200000
1724407090492,-117.699997,-23.799999,16.299999
1724407090509,-129.500000,-40.400002,16.299999
1724407090515,-145.000000,-52.599998,22.500000
1724407090530,-162.800003,-49.099998,36.099998
1724407090541,-177.399994,-50.000000,39.500000
1724407090585,-193.500000,-74.900002,36.799999
1724407090591,-209.600006,-118.400002,28.400000
1724407090624,-219.800003,-157.899994,27.299999
1724407090628,-205.600006,-160.699997,29.100000
1724407090634,-180.100006,-103.400002,36.000000
1724407090676,-141.000000,-23.299999,43.799999
1724407090685,-55.900002,10.000000,49.200001
1724407090713,31.900000,-12.400000,31.299999
1724407090722,83.000000,-55.200001,3.100000
1724407090761,130.199997,-67.400002,-14.300000
1724407090766,172.300003,-50.299999,-25.600000
1724407090807,204.399994,-7.600000,-35.700001
1724407090818,233.500000,58.200001,-39.599998
1724407090825,265.000000,117.599998,-37.099998
1724407090852,295.600006,145.100006,-35.099998
1724407090860,323.299988,136.500000,-37.700001
1724407090899,345.899994,93.300003,-45.000000
1724407090906,364.100006,40.099998,-61.200001
1724407090948,379.600006,20.600000,-78.400002
1724407090963,373.799988,43.000000,-81.800003
1724407090972,333.799988,61.799999,-73.199997
1724407090979,248.699997,74.400002,-57.599998
1724407090984,151.100006,54.700001,-34.799999
1724407091035,42.500000,16.799999,-37.500000
1724407091056,-78.599998,-4.000000,-31.799999
1724407091073,-141.399994,64.900002,18.900000
1724407091089,-182.199997,150.899994,52.599998
1724407091132,-201.899994,178.500000,54.700001
1724407091138,-167.500000,97.199997,0.000000
1724407091145,-135.500000,70.599998,-23.100000
1724407091161,-112.900002,58.500000,-14.900000
1724407091168,-92.199997,-12.900000,-12.600000
1724407091210,-68.800003,-72.699997,-24.799999
1724407091225,-55.700001,-88.099998,-33.700001
1724407091266,-50.700001,-37.299999,-21.000000
1724407091275,-45.200001,20.700001,-4.600000
1724407091280,-38.200001,13.700000,-3.000000
1724407091298,-33.099998,-23.900000,-9.700000
1724407091303,-31.200001,-53.099998,-15.500000
1724407091344,-33.599998,-51.000000,-13.000000
1724407091348,-38.000000,-28.400000,-6.900000
1724407091407,-41.500000,-11.400000,-3.000000
1724407091412,-42.200001,-12.000000,-2.800000
1724407091419,-40.900002,-22.000000,-3.500000
1724407091431,-39.700001,-32.299999,-1.800000
1724407091440,-43.900002,-41.299999,1.400000
1724407091474,-55.500000,-49.700001,1.800000
1724407091483,-77.300003,-55.200001,4.200000
1724407091518,-102.900002,-54.099998,9.100000
1724407091533,-127.400002,-48.200001,15.800000
1724407091535,-150.199997,-40.099998,24.200001
1724407091566,-168.399994,-31.500000,33.599998
1724407091571,-181.600006,-28.700001,43.200001
1724407091618,-198.100006,-24.900000,46.200001
1724407091624,-205.300003,-41.900002,36.799999
1724407091659,-209.699997,-106.099998,18.400000
1724407091666,-219.600006,-173.899994,-0.100000
1724407091674,-215.800003,-186.399994,9.500000
1724407091701,-181.300003,-148.000000,11.300000
1724407091708,-125.000000,-77.500000,9.900000
1724407091767,-32.500000,-57.799999,4.000000
1724407091772,32.599998,-86.099998,-32.000000
1724407091797,76.900002,-102.500000,-65.300003
1724407091805,119.699997,-63.200001,-81.599998
1724407091845,155.699997,13.300000,-84.900002
1724407091853,189.399994,107.699997,-81.199997
1724407091865,225.600006,176.600006,-69.900002
1724407091881,263.600006,193.399994,-59.599998
1724407091886,298.700012,163.100006,-54.799999
1724407091937,326.899994,89.300003,-56.299999
1724407091948,346.100006,-3.900000,-71.900002
1724407091978,354.600006,-53.200001,-94.900002
1724407091984,355.600006,-29.400000,-105.900002
1724407091990,347.000000,66.699997,-97.400002
1724407092019,312.200012,149.100006,-70.199997
1724407092031,261.500000,155.100006,-38.299999
1724407092064,184.600006,136.199997,-19.000000
1724407092069,92.300003,108.199997,-16.100000
1724407092117,-12.300000,33.799999,-16.100000
1724407092162,-117.099998,-23.299999,-22.799999
1724407092172,-102.800003,18.000000,8.800000
1724407092178,-132.600006,53.599998,27.799999
1724407092187,-184.800003,104.000000,45.099998
1724407092217,-167.100006,88.599998,23.100000
1724407092221,-132.300003,74.400002,-3.500000
1724407092242,-111.300003,98.500000,-3.200000
1724407092247,-94.699997,61.200001,-1.400000
1724407092250,-74.099998,-30.400000,-13.800000
1724407092300,-59.700001,-99.599998,-27.400000
1724407092310,-56.200001,-82.800003,-22.700001
1724407092333,-57.000000,-8.600000,-6.200000
1724407092340,-54.299999,30.900000,3.700000
1724407092386,-48.500000,19.600000,2.400000
1724407092398,-43.500000,-12.400000,-4.500000
1724407092425,-41.200001,-30.700001,-8.000000
1724407092429,-42.200001,-27.400000,-6.300000
1724407092433,-45.700001,-19.799999,-4.500000
1724407092470,-49.599998,-14.200000,-3.000000
1724407092482,-52.099998,-14.500000,-3.000000
1724407092517,-53.700001,-20.400000,-3.500000
1724407092528,-55.500000,-30.299999,-2.900000
1724407092568,-57.599998,-34.700001,1.100000
1724407092583,-61.900002,-37.400002,5.300000
1724407092589,-72.300003,-44.500000,8.300000
1724407092605,-91.000000,-48.000000,9.300000
1724407092619,-109.699997,-39.200001,12.100000
1724407092659,-126.699997,-30.900000,19.799999
1724407092667,-143.199997,-35.799999,26.600000
1724407092712,-162.100006,-45.400002,36.400002
1724407092720,-178.199997,-43.599998,42.299999
1724407092726,-190.600006,-46.200001,39.200001
1724407092738,-199.600006,-83.500000,21.400000
1724407092742,-205.300003,-142.000000,9.100000
1724407092789,-205.500000,-178.100006,16.100000
1724407092796,-178.600006,-162.300003,17.200001
1724407092825,-140.399994,-106.800003,12.600000
1724407092839,-78.400002,-42.200001,13.700000
1724407092892,11.900000,-30.299999,0.400000
1724407092903,65.900002,-45.900002,-29.700001
1724407092913,103.099998,-49.500000,-51.200001
1724407092936,142.300003,-22.400000,-64.199997
1724407092938,175.199997,16.700001,-72.000000
1724407092984,204.699997,61.000000,-75.800003
1724407092991,236.899994,93.500000,-76.199997
1724407093012,269.500000,102.199997,-74.900002
1724407093018,297.399994,82.099998,-78.400002
1724407093024,316.299988,37.599998,-86.400002
1724407093072,326.899994,2.100000,-100.699997
1724407093088,332.500000,11.200000,-109.900002
1724407093103,334.299988,63.400002,-105.000000
1724407093111,322.700012,140.399994,-87.500000
1724407093200,296.299988,171.399994,-61.799999
1724407093207,249.699997,136.399994,-40.200001
1724407093214,178.399994,84.699997,-35.700001
1724407093220,81.199997,24.500000,-39.200001
1724407093226,-27.700001,-51.200001,-42.700001
1724407093236,-114.400002,-92.099998,-41.099998
1724407093253,-150.500000,-61.799999,-44.500000
